Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Daily_Return,Price_Change,Price_Change_Pct
2023-10-18 00:00:00-04:00,173.87689630601963,175.85749653944856,173.4114540423014,174.13436889648438,54764400,0.0,0.0,AAPL,,0.2574725904647437,0.1480775168723954
2023-10-19 00:00:00-04:00,174.33241738277906,176.11496052795673,173.4906713911534,173.758056640625,59302900,0.0,0.0,AAPL,-0.002161045279252538,-0.574360742154056,-0.3294629597735347
2023-10-20 00:00:00-04:00,173.60948564320893,173.718419244541,170.96538653172513,171.20306396484375,64244000,0.0,0.0,AAPL,-0.01470431199092892,-2.4064216783651773,-1.3861118644811268
2023-10-23 00:00:00-04:00,169.25219112217718,172.32211231863303,168.2816861592976,171.32191467285156,55980100,0.0,0.0,AAPL,0.000694209001027124,2.0697235506743823,1.2228636669053943
2023-10-24 00:00:00-04:00,171.3714282347356,171.98540943587548,169.78694209599936,171.7576446533203,43816600,0.0,0.0,AAPL,0.002543340595397847,0.38621641858472344,0.2253680339617083
2023-10-25 00:00:00-04:00,170.2127862637829,171.38133313025827,168.99470625930118,169.4403533935547,57157000,0.0,0.0,AAPL,-0.013491633891713484,-0.772432870228215,-0.4538042571203535
2023-10-26 00:00:00-04:00,168.71743481214864,169.71764765287952,164.06302704400315,165.2711944580078,70625300,0.0,0.0,AAPL,-0.02460546647859785,-3.4462403541408264,-2.0426106869025706
2023-10-27 00:00:00-04:00,165.2910117543283,167.32113020792602,165.21178592419773,166.5883026123047,58499100,0.0,0.0,AAPL,0.007969375175245874,1.2972908579763782,0.7848526330666661
2023-10-30 00:00:00-04:00,167.3805285943209,169.50966778359705,167.23197451155576,168.63819885253906,51131000,0.0,0.0,AAPL,0.012305163136243857,1.2576702582181554,0.7513838489937874
2023-10-31 00:00:00-04:00,167.70733154956028,169.24228464861295,166.27138428536674,169.11355590820312,44846000,0.0,0.0,AAPL,0.0028187982254228583,1.4062243586428451,0.8384990361779637
2023-11-01 00:00:00-04:00,169.34130885799144,172.53997379429074,168.46983997695696,172.28250122070312,56934900,0.0,0.0,AAPL,0.018738564720501394,2.941192362711689,1.7368428191246323
2023-11-02 00:00:00-04:00,173.8174769968696,176.05554977286621,173.75806140886317,175.84759521484375,77334800,0.0,0.0,AAPL,0.020693302969716942,2.030118217974149,1.167959777721725
2023-11-03 00:00:00-04:00,172.5498964006483,175.10487249469713,171.66852990822986,174.93650817871094,79829200,0.0,0.0,AAPL,-0.005181117404646218,2.386611778062644,1.3831429794203443
2023-11-06 00:00:00-05:00,174.66913933099835,177.68954259678722,174.50079012453784,177.49148559570312,63841300,0.0,0.0,AAPL,0.014605169861868328,2.822346264704777,1.6158242237379008
2023-11-07 00:00:00-05:00,177.4419442386158,180.67033186387974,177.23398970359145,180.0563507080078,70530000,0.0,0.0,AAPL,0.01445063746971531,2.6144064693920086,1.4733869607944976
2023-11-08 00:00:00-05:00,180.5812266581694,181.67054768588966,179.82858892219454,181.11598205566406,49340300,0.0,0.0,AAPL,0.005884998465700564,0.5347553974946493,0.2961301168403915
2023-11-09 00:00:00-05:00,181.18532362684607,182.33406032637882,180.0464693782347,180.64065551757812,53763500,0.0,0.0,AAPL,-0.0026244317739990697,-0.5446681092679455,-0.3006138126229792
2023-11-10 00:00:00-05:00,182.425536381392,185.00371491529177,181.98922784820692,184.8351287841797,66133400,0.24,0.0,AAPL,0.023219984751402745,2.4095924027876947,1.320863542782753
2023-11-13 00:00:00-05:00,184.25997609615754,184.46820459130328,182.66349206706928,183.24853515625,43627500,0.0,0.0,AAPL,-0.008583831646971407,-1.0114409399075441,-0.548920585651067
2023-11-14 00:00:00-05:00,186.12423638705965,186.53079802673324,184.73599558169857,185.86642456054688,60108400,0.0,0.0,AAPL,0.014286004535123187,-0.25781182651277845,-0.1385159888455574
2023-11-15 00:00:00-05:00,186.2729648412074,187.90910668353808,186.20354524355434,186.43161010742188,53790500,0.0,0.0,AAPL,0.0030408157267312053,0.15864526621447794,0.08516816509025811
2023-11-16 00:00:00-05:00,187.9785160308428,189.35684600106327,187.06622636374277,188.11734008789062,54412900,0.0,0.0,AAPL,0.009042082399532081,0.1388240570478274,0.07385102296745959
2023-11-17 00:00:00-05:00,188.65279989002153,188.78171334674664,186.98691120628507,188.09750366210938,50922700,0.0,0.0,AAPL,-0.00010544708835447114,-0.5552962279121516,-0.29434825681668725
2023-11-20 00:00:00-05:00,188.29581152699646,190.29885721130628,188.28590092727276,189.84271240234375,46505100,0.0,0.0,AAPL,0.009278213193990137,1.5469008753472906,0.8215269701447965
2023-11-21 00:00:00-05:00,189.8030754431615,189.91215257469014,188.14709726863614,189.03953552246094,38134500,0.0,0.0,AAPL,-0.004230749074953133,-0.7635399207005662,-0.4022800573266876
2023-11-22 00:00:00-05:00,189.88238464889707,191.31028267101584,189.22792193208022,189.70388793945312,39617700,0.0,0.0,AAPL,0.00351435701085534,-0.17849670944394802,-0.09400382756620536
2023-11-24 00:00:00-05:00,189.26759079649733,189.2973377280717,187.66119596873028,188.37515258789062,24048300,0.0,0.0,AAPL,-0.007004259986419403,-0.8924382086067055,-0.47152193613869436
2023-11-27 00:00:00-05:00,188.3255687303111,189.0692722786972,187.31412766791345,188.1966552734375,40552600,0.0,0.0,AAPL,-0.000947562945542102,-0.12891345687359035,-0.0684524452748097
2023-11-28 00:00:00-05:00,188.1867388581487,189.47582799498892,187.8099242301234,188.80152893066406,38415400,0.0,0.0,AAPL,0.0032140510486105,0.6147900725153761,0.3266914960351124
2023-11-29 00:00:00-05:00,189.2973359031836,190.47734794655034,187.3835460471391,187.78018188476562,43014200,0.0,0.0,AAPL,-0.005409633341865172,-1.5171540184179833,-0.8014661226896156
2023-11-30 00:00:00-05:00,188.2462390361622,188.7222202024886,186.61009727764167,188.35531616210938,48794400,0.0,0.0,AAPL,0.0030628060510491384,0.10907712594718078,0.0579438540210235
2023-12-01 00:00:00-05:00,188.73212704562349,189.95179660734362,187.64135580786584,189.63449096679688,45704800,0.0,0.0,AAPL,0.006791285909799161,0.9023639211733894,0.4781188742472313
2023-12-04 00:00:00-05:00,188.38506152852514,188.45448112204545,185.87630278327032,187.8396759033203,43389500,0.0,0.0,AAPL,-0.009464602427154523,-0.5453856252048297,-0.28950577120057247
2023-12-05 00:00:00-05:00,188.61314558971708,192.76795676998717,188.58338352707358,191.7961883544922,66628400,0.0,0.0,AAPL,0.02106324146985994,3.1830427647751094,1.687603880855187
2023-12-06 00:00:00-05:00,192.8175368647406,193.1249319103576,190.4971854261922,190.70542907714844,41089700,0.0,0.0,AAPL,-0.0056870748407561456,-2.1121077875921515,-1.0953919554909428
2023-12-07 00:00:00-05:00,192.0044117201268,193.3629052381858,191.96473906125271,192.6390380859375,47477700,0.0,0.0,AAPL,0.010139244688240234,0.6346263658107034,0.330526970773859
2023-12-08 00:00:00-05:00,192.56962283922067,194.3446036620394,192.04407357743747,194.06695556640625,53406400,0.0,0.0,AAPL,0.007412399348836862,1.4973327271855794,0.7775539595025979
2023-12-11 00:00:00-05:00,191.48879255742054,191.8656072016425,189.81297812056516,191.55819702148438,60943700,0.0,0.0,AAPL,-0.01292728346049321,0.06940446406383671,0.03624466118194611
2023-12-12 00:00:00-05:00,191.45905774250062,193.08528901898003,190.1104746012234,193.07537841796875,52696900,0.0,0.0,AAPL,0.007920211299097923,1.6163206754681312,0.8442121749298339
2023-12-13 00:00:00-05:00,193.45216455954898,196.33773797632358,193.214189106248,196.29808044433594,70404200,0.0,0.0,AAPL,0.016691418930645296,2.8459158847869617,1.4711212414017338
2023-12-14 00:00:00-05:00,196.35758232148717,197.9441408874326,194.51319682969313,196.4468231201172,66831600,0.0,0.0,AAPL,0.0007577388196795543,0.08924079863001566,0.04544810420608349
2023-12-15 00:00:00-05:00,195.87170428604514,196.7343956614167,195.34615492740625,195.911376953125,128538400,0.0,0.0,AAPL,-0.002725654497679475,0.03967266707985573,0.020254414604939035
2023-12-18 00:00:00-05:00,194.4437708037096,194.97924583916173,192.75804576345098,194.24545288085938,55751900,0.0,0.0,AAPL,-0.008503457523369007,-0.19831792285023653,-0.1019924279551428
2023-12-19 00:00:00-05:00,194.51317068155427,195.29653169314724,194.2454331909677,195.28662109375,40714100,0.0,0.0,AAPL,0.005360064791473995,0.7734504121957286,0.397633954289901
2023-12-20 00:00:00-05:00,195.24698053858313,196.0204310779547,193.19436645507812,193.19436645507812,52242800,0.0,0.0,AAPL,-0.01071376332364038,-2.0526140835050057,-1.0512910764831955
2023-12-21 00:00:00-05:00,194.45368523269553,195.42545358966169,191.875506993429,193.04559326171875,46482500,0.0,0.0,AAPL,-0.0007700700392522242,-1.408091970976784,-0.7241271716150673
2023-12-22 00:00:00-05:00,193.54140785907617,193.76948784569112,191.349969834571,191.9746856689453,37149600,0.0,0.0,AAPL,-0.005547433508733657,-1.5667221901308608,-0.8095023217314005
2023-12-26 00:00:00-05:00,191.9846022868164,192.2622504150879,191.21115176796184,191.42930603027344,28919300,0.0,0.0,AAPL,-0.002840893510368203,-0.5552962565429596,-0.2892399962958341
2023-12-27 00:00:00-05:00,190.87400998463178,191.8755253676685,189.48575421105227,191.52845764160156,48087700,0.0,0.0,AAPL,0.0005179541909452468,0.6544476569697792,0.34286892019634946
2023-12-28 00:00:00-05:00,192.51014548202977,193.0257841884141,191.5482876644632,191.95484924316406,34049900,0.0,0.0,AAPL,0.0022262571672788667,-0.5552962388657079,-0.28845037619980557
2023-12-29 00:00:00-05:00,192.27214410156537,192.76794644853246,190.1203637314106,190.9136505126953,42672100,0.0,0.0,AAPL,-0.005424185607052712,-1.3584935888700613,-0.7065472719503527
2024-01-02 00:00:00-05:00,185.5788148528252,186.85799339797134,182.34618895522584,184.0814971923828,82488700,0.0,0.0,AAPL,-0.035786615058508775,-1.497317660442377,-0.8068365247562536
2024-01-03 00:00:00-05:00,182.67340858873573,184.31947592788424,181.8900324473893,182.70315551757812,58414500,0.0,0.0,AAPL,-0.0074876709274273034,0.02974692884239971,0.016284214036521794
2024-01-04 00:00:00-05:00,180.62080322049852,181.552914127362,179.36147605378457,180.38282775878906,71983600,0.0,0.0,AAPL,-0.012699987322144612,-0.23797546170945338,-0.13175418194710237
2024-01-05 00:00:00-05:00,180.46214807824285,181.2256728170181,178.65742022872922,179.658935546875,62379700,0.0,0.0,AAPL,-0.004013088279567589,-0.8032125313678478,-0.4450864294376012
2024-01-08 00:00:00-05:00,180.56128223575337,184.04182414737613,179.9762391393372,184.0021514892578,59144500,0.0,0.0,AAPL,0.024174783899070906,3.440869253504445,1.9056517603878151
2024-01-09 00:00:00-05:00,182.37591925795493,183.59558869970448,181.1959073433652,183.58567810058594,42841800,0.0,0.0,AAPL,-0.0022634158638965562,1.209758842631004,0.6633325537457085
2024-01-10 00:00:00-05:00,182.80235807668967,184.8351358915854,182.37596012806688,184.6269073486328,46792900,0.0,0.0,AAPL,0.005671625688995041,1.824549271943141,0.9980994179395115
2024-01-11 00:00:00-05:00,184.97394287034564,185.4796709750172,182.07845882443647,184.03192138671875,49128400,0.0,0.0,AAPL,-0.00322263948661905,-0.9420214836268883,-0.5092725326654157
2024-01-12 00:00:00-05:00,184.49797017252533,185.17226924419936,183.63527891547233,184.35914611816406,40477800,0.0,0.0,AAPL,0.001778086806786705,-0.13882405436126533,-0.07524421771765293
2024-01-16 00:00:00-05:00,180.63073389939075,182.71309489982514,179.41104910197012,182.08839416503906,65603000,0.0,0.0,AAPL,-0.012317001900570612,1.4576602656483146,0.8069835261037109
2024-01-17 00:00:00-05:00,179.74818071767538,181.39423295178236,178.78632298828933,181.14633178710938,47317400,0.0,0.0,AAPL,-0.005173654159835284,1.3981510694339931,0.7778387874923883
2024-01-18 00:00:00-05:00,184.52771753168435,187.55211493445296,184.26990575318283,187.04640197753906,78005800,0.0,0.0,AAPL,0.03257074063947196,2.518684445854717,1.3649355660741027
2024-01-19 00:00:00-05:00,187.74052319933506,190.33852272040096,187.23481023986653,189.95179748535156,68903000,0.0,0.0,AAPL,0.015533020026556654,2.211274286016504,1.1778353699742625
2024-01-22 00:00:00-05:00,190.68558968364889,193.69015075906108,190.64591702187175,192.26223754882812,60133900,0.0,0.0,AAPL,0.012163296657694112,1.5766478651792397,0.826831155828256
2024-01-23 00:00:00-05:00,193.38276708914043,194.10663433692045,192.20275498822556,193.54141235351562,42355600,0.0,0.0,AAPL,0.006653281585587756,0.15864526437519544,0.08203691919563204
2024-01-24 00:00:00-05:00,193.77940103141137,194.73134826169684,192.7084660713482,192.86712646484375,53631300,0.0,0.0,AAPL,-0.003483935972525831,-0.9122745665676177,-0.4707799496292897
2024-01-25 00:00:00-05:00,193.58107445570798,194.62226243680658,191.48878789336808,192.53988647460938,54822100,0.0,0.0,AAPL,-0.0016967121159138232,-1.0411879810986022,-0.5378562878763387
2024-01-26 00:00:00-05:00,192.63904008919584,193.12491668531047,190.3285994330514,190.8045654296875,44594000,0.0,0.0,AAPL,-0.009012787307063896,-1.834474659508345,-0.9522860260614595
2024-01-29 00:00:00-05:00,190.3980247095346,190.5864320350317,187.98843240307312,190.12037658691406,47145600,0.0,0.0,AAPL,-0.003585809601739154,-0.2776481226205476,-0.1458251066649032
2024-01-30 00:00:00-05:00,189.3370433128274,190.1898241378468,185.8961730760029,186.4613800048828,55859400,0.0,0.0,AAPL,-0.019245683433403715,-2.875663307944592,-1.5188064932403897
2024-01-31 00:00:00-05:00,185.46976491576893,185.52927391668564,182.80236057287416,182.8519287109375,55467800,0.0,0.0,AAPL,-0.019357634775902577,-2.617836204831434,-1.4114625130518303
2024-02-01 00:00:00-05:00,182.44534401847454,185.3804852934909,182.27677304456427,185.29124450683594,64885400,0.0,0.0,AAPL,0.013340388658162006,2.8459004883613943,1.559864683679303
2024-02-02 00:00:00-05:00,178.35001646911297,185.75730456104918,177.7451370154647,184.28973388671875,102551700,0.0,0.0,AAPL,-0.005405061759840679,5.939717417605777,3.3303711068815236
2024-02-05 00:00:00-05:00,186.57041025788217,187.66118143341563,184.27980591994816,186.10435485839844,69668800,0.0,0.0,AAPL,0.009846565695271536,-0.46605539948373575,-0.24980134783406577
2024-02-06 00:00:00-05:00,185.29128192836527,187.7207107722996,185.2020411236872,187.71080017089844,43490800,0.0,0.0,AAPL,0.008631959814816348,2.4195182425331723,1.3057917336167888
2024-02-07 00:00:00-05:00,189.03952431241242,189.4460858813363,187.02656792958788,187.81985473632812,53439000,0.0,0.0,AAPL,0.0005809711818947072,-1.2196695760843,-0.64519289313733
2024-02-08 00:00:00-05:00,187.80000754030146,187.94874218828468,185.7771406742971,186.73899841308594,40962000,0.0,0.0,AAPL,-0.0057547500755953385,-1.0610091272155273,-0.564967563692902
2024-02-09 00:00:00-05:00,187.30492339729363,188.63538073939827,186.65956394365634,187.50350952148438,45155200,0.24,0.0,AAPL,0.004094008829945928,0.19858612419074007,0.10602290670679158
2024-02-12 00:00:00-05:00,187.07659264846137,187.32481018702742,185.45820944901192,185.81564331054688,41781900,0.0,0.0,AAPL,-0.009001784634564913,-1.2609493379144965,-0.6740283859477635
2024-02-13 00:00:00-05:00,184.44546335353002,184.88232857566155,182.20156746712615,183.7206573486328,56529500,0.0,0.0,AAPL,-0.01127454031635422,-0.7248060048972036,-0.3929649402696095
2024-02-14 00:00:00-05:00,183.9986922104331,184.2071864451767,181.13922150541597,182.83702087402344,54630500,0.0,0.0,AAPL,-0.004809674031007627,-1.161671336409654,-0.631347604949871
2024-02-15 00:00:00-05:00,182.2413002337134,183.17460050228618,180.05698915939104,182.54908752441406,65434500,0.0,0.0,AAPL,-0.0015748088009361894,0.30778729070067357,0.16888997735746786
2024-02-16 00:00:00-05:00,182.11221816970058,183.53203018346474,180.37469562592958,181.0101318359375,49752500,0.0,0.0,AAPL,-0.00843036637074801,-1.1020863337630828,-0.605168804619198
2024-02-20 00:00:00-05:00,180.49382826711656,181.12926445278407,178.7165976564194,180.26547241210938,53665600,0.0,0.0,AAPL,-0.004113910178812907,-0.22835585500718025,-0.12651726499436408
2024-02-21 00:00:00-05:00,180.64276986037862,181.5859933284812,179.3718974749363,181.0200653076172,41371400,0.0,0.0,AAPL,0.004186009031073468,0.37729544723856634,0.2088627447033631
2024-02-22 00:00:00-05:00,182.17181186595948,183.64127060390982,181.15909521547567,183.0554656982422,52292200,0.0,0.0,AAPL,0.011244059531003492,0.8836538322827039,0.4850661709029326
2024-02-23 00:00:00-05:00,183.6908798817894,183.72066477086588,180.9307023940782,181.21864318847656,45119700,0.0,0.0,AAPL,-0.01003424018375687,-2.4722366933128512,-1.345867957572967
2024-02-26 00:00:00-05:00,180.94066402116508,181.4569455981047,179.36198894745647,179.8683624267578,40867400,0.0,0.0,AAPL,-0.007451113958040101,-1.0723015944072642,-0.5926260966312329
2024-02-27 00:00:00-05:00,179.8087756065873,182.60866132395924,178.27974721589908,181.32786560058594,54318900,0.0,0.0,AAPL,0.00811428510348744,1.519089993998648,0.8448364040486777
2024-02-28 00:00:00-05:00,181.20872015618278,181.81437153541262,178.84569957246276,180.12649536132812,48953900,0.0,0.0,AAPL,-0.006625403300693389,-1.0822247948546533,-0.5972255606252778
2024-02-29 00:00:00-05:00,179.97755459220346,181.26828866128915,178.2499552858893,179.4612579345703,136682600,0.0,0.0,AAPL,-0.003693168100691535,-0.5162966576331485,-0.2868672478648702
2024-03-01 00:00:00-05:00,178.26982726346276,179.24283570733874,176.11530099131116,178.37904357910156,73563100,0.0,0.0,AAPL,-0.006030350884218771,0.10921631563880396,0.061264610683329224
2024-03-04 00:00:00-05:00,174.89406399657693,175.63871657984365,172.55088992856452,173.8515625,81510100,0.0,0.0,AAPL,-0.02538123867164843,-1.0425014965769321,-0.5960759746524823
2024-03-05 00:00:00-05:00,169.54249498191575,170.8133675141066,168.4106236594959,168.9070587158203,95132400,0.0,0.0,AAPL,-0.02844095107962974,-0.6354362660954394,-0.37479468859014853
2024-03-06 00:00:00-05:00,169.8403395327639,170.01906401050476,167.47730408815008,167.91416931152344,68587700,0.0,0.0,AAPL,-0.005878318004266303,-1.9261702212404543,-1.1341064358087185
2024-03-07 00:00:00-05:00,167.94396839769192,169.51270494606766,167.28868565722726,167.7950439453125,71765100,0.0,0.0,AAPL,-0.0007094420125435263,-0.14892445237941843,-0.08867508241008382
2024-03-08 00:00:00-05:00,167.7950495135339,172.46153602621885,167.73547973060533,169.51271057128906,76267000,0.0,0.0,AAPL,0.010236694634058408,1.7176610577551514,1.0236661109698648
2024-03-11 00:00:00-04:00,171.70695829072324,173.13669366515666,170.82330450374639,171.518310546875,60139500,0.0,0.0,AAPL,0.0118315610010995,-0.1886477438482359,-0.10986610311320617
2024-03-12 00:00:00-04:00,171.91544162555573,172.7891721100731,169.79070034274764,171.994873046875,59825400,0.0,0.0,AAPL,0.002778493435951601,0.07943142131927061,0.046203773534362315
2024-03-13 00:00:00-04:00,171.53815729817867,171.95516088785197,169.54247886546352,169.90985107421875,52488700,0.0,0.0,AAPL,-0.012122582119572844,-1.6283062239599246,-0.9492384957415031
2024-03-14 00:00:00-04:00,171.67715534575908,173.06716728584055,170.82328653971078,171.76651000976562,72913500,0.0,0.0,AAPL,0.010927317773563816,0.08935466400654946,0.052048080495385944
2024-03-15 00:00:00-04:00,169.94956266563446,171.38922119140625,169.0758321837892,171.38922119140625,121752700,0.0,0.0,AAPL,-0.0021965214193262472,1.4396585257717902,0.8471092853614643
2024-03-18 00:00:00-04:00,174.31819990832292,176.44294118443133,172.282813299669,172.48138427734375,75604200,0.0,0.0,AAPL,0.006372414077999489,-1.8368156309791743,-1.053714203075289
2024-03-19 00:00:00-04:00,173.09695515946524,175.35077434046616,171.79629786095623,174.82455444335938,55215200,0.0,0.0,AAPL,0.01358506122752301,1.7275992838941363,0.9980529595697328
2024-03-20 00:00:00-04:00,174.46712406809783,177.39608764648438,173.84161109695287,177.39608764648438,53423100,0.0,0.0,AAPL,0.014709222118785004,2.9289635783865435,1.6788054448833085
2024-03-21 00:00:00-04:00,175.78764197696165,176.22450721449738,169.6219124199128,170.14813232421875,106181300,0.0,0.0,AAPL,-0.040857469961284476,-5.639509652742902,-3.2081377219235945
2024-03-22 00:00:00-04:00,170.53535433298114,171.8161651814705,168.84747827799018,171.05165100097656,71160100,0.0,0.0,AAPL,0.005310188624557677,0.5162966679954195,0.30275051763596034
2024-03-25 00:00:00-04:00,169.3538487990515,170.7140758962492,168.24182406010684,169.63185119628906,54288300,0.0,0.0,AAPL,-0.008300415671985473,0.2780023972375716,0.16415475597926216
2024-03-26 00:00:00-04:00,168.78791039294236,170.19778406175462,168.37090678526505,168.49998474121094,57388400,0.0,0.0,AAPL,-0.006672487785141179,-0.2879256517314275,-0.17058428596048708
2024-03-27 00:00:00-04:00,169.19499314475576,172.36225110852925,168.89712909220745,172.07431030273438,60273300,0.0,0.0,AAPL,0.021212616529390438,2.879317157978619,1.7017744464312856
2024-03-28 00:00:00-04:00,170.52541861342735,171.00199196056712,169.29425438748996,170.25733947753906,65672700,0.0,0.0,AAPL,-0.01055922189662517,-0.2680791358882857,-0.15720772777928654
2024-04-01 00:00:00-04:00,169.969420845431,170.02899062252595,168.27160644825386,168.81768798828125,46240500,0.0,0.0,AAPL,-0.008455738200042417,-1.1517328571497387,-0.6776118030060928
2024-04-02 00:00:00-04:00,167.87446369081778,168.13260444031488,167.0305181193942,167.63616943359375,49329500,0.0,0.0,AAPL,-0.006998784124857327,-0.23829425722402675,-0.14194788890757346
2024-04-03 00:00:00-04:00,167.5865303145986,169.46305411699578,167.37803608655156,168.44039916992188,47691700,0.0,0.0,AAPL,0.004797471446916557,0.8538688553232703,0.5095092390303453
2024-04-04 00:00:00-04:00,169.0758380772312,170.69422114433502,167.6163330078125,167.6163330078125,53704400,0.0,0.0,AAPL,-0.004892330855129745,-1.4595050694186966,-0.8632250982851953
2024-04-05 00:00:00-04:00,168.3808338913719,169.17513298848516,167.74539764368038,168.37091064453125,42104800,0.0,0.0,AAPL,0.00450181449014031,-0.00992324684065693,-0.005893335132820846
2024-04-08 00:00:00-04:00,167.8248441796421,167.99363029110225,167.04048340873945,167.2489776611328,37425500,0.0,0.0,AAPL,-0.00666346092150738,-0.5758665185092866,-0.3431354405983365
2024-04-09 00:00:00-04:00,167.49718091534808,168.86734648560252,167.1496854743383,168.46026611328125,42373800,0.0,0.0,AAPL,0.00724242664491892,0.963085197933168,0.5749859147897568
2024-04-10 00:00:00-04:00,167.59647195447172,167.88439761067826,165.91851910107465,166.583740234375,49709300,0.0,0.0,AAPL,-0.011139278847181577,-1.012731720096724,-0.604267922997709
2024-04-11 00:00:00-04:00,167.13975023930564,174.208995705804,166.9610408919762,173.79197692871094,91070300,0.0,0.0,AAPL,0.04327094999904735,6.652226689405296,3.980038668168906
2024-04-12 00:00:00-04:00,173.0175330436537,177.0883063929916,172.96790166012116,175.2912139892578,101670900,0.0,0.0,AAPL,0.008626618368935635,2.2736809456040987,1.3141332589862038
2024-04-15 00:00:00-04:00,174.10968609239896,175.37063525095596,171.27007724910962,171.45872497558594,73531800,0.0,0.0,AAPL,-0.021863554518521067,-2.650961116813022,-1.5225810673199267
2024-04-16 00:00:00-04:00,170.52542991803605,172.5210932508517,167.0702464097302,168.17233276367188,73711200,0.0,0.0,AAPL,-0.019167249799518893,-2.3530971543641783,-1.3799098207787583
